"UUID","label"
"20190523_CIPA_273_WT_plate1_D05","Arrhythmic"
"20190523_CIPA_273_WT_plate1_D06","Arrhythmic"
"20190523_CIPA_273_WT_plate1_D07","Arrhythmic"
"20190523_CIPA_273_WT_plate1_D08","Arrhythmic"
"20190523_CIPA_273_WT_plate1_D09","Arrhythmic"
"20190523_CIPA_273_WT_plate1_D10","Arrhythmic"
"20190523_CIPA_273_WT_plate1_E05","Arrhythmic"
"20190523_CIPA_273_WT_plate1_E06","Arrhythmic"
"20190523_CIPA_273_WT_plate1_E07","Arrhythmic"
"20190523_CIPA_273_WT_plate1_E08","Arrhythmic"
"20190523_CIPA_273_WT_plate1_E09","Arrhythmic"
"20190523_CIPA_273_WT_plate1_E10","Arrhythmic"
"20190523_CIPA_273_WT_plate1_F05","Arrhythmic"
"20190523_CIPA_273_WT_plate1_F06","Arrhythmic"
"20190523_CIPA_273_WT_plate1_F07","Arrhythmic"
"20190523_CIPA_273_WT_plate1_F08","Arrhythmic"
"20190523_CIPA_273_WT_plate1_F09","Arrhythmic"
"20190523_CIPA_273_WT_plate1_F10","Arrhythmic"
"20190523_CIPA_273_WT_plate2_J13","Arrhythmic"
"20190523_CIPA_273_WT_plate2_J14","Arrhythmic"
"20190523_CIPA_273_WT_plate2_K13","Arrhythmic"
"20190523_CIPA_273_WT_plate2_K14","Arrhythmic"
"20190523_CIPA_273_WT_plate2_L13","Arrhythmic"
"20190523_CIPA_273_WT_plate2_L14","Arrhythmic"
"20190523_CIPA_273_WT_plate3_J05","Arrhythmic"
"20190523_CIPA_273_WT_plate3_J06","Arrhythmic"
"20190523_CIPA_273_WT_plate3_J07","Arrhythmic"
"20190523_CIPA_273_WT_plate3_J08","Arrhythmic"
"20190523_CIPA_273_WT_plate3_K05","Arrhythmic"
"20190523_CIPA_273_WT_plate3_K06","Arrhythmic"
"20190523_CIPA_273_WT_plate3_K07","Arrhythmic"
"20190523_CIPA_273_WT_plate3_K08","Arrhythmic"
"20190523_CIPA_273_WT_plate3_L06","Arrhythmic"
"20190523_CIPA_273_WT_plate3_L07","Arrhythmic"
"20190523_CIPA_273_WT_plate3_L08","Arrhythmic"
"20190523_CIPA_273_WT_plate5_G13","Arrhythmic"
"20190523_CIPA_273_WT_plate5_G14","Arrhythmic"
"20190523_CIPA_273_WT_plate5_G15","Arrhythmic"
"20190523_CIPA_273_WT_plate5_G16","Arrhythmic"
"20190523_CIPA_273_WT_plate5_G17","Arrhythmic"
"20190523_CIPA_273_WT_plate5_H13","Arrhythmic"
"20190523_CIPA_273_WT_plate5_H14","Arrhythmic"
"20190523_CIPA_273_WT_plate5_H15","Arrhythmic"
"20190523_CIPA_273_WT_plate5_H16","Arrhythmic"
"20190523_CIPA_273_WT_plate5_H17","Arrhythmic"
"20190523_CIPA_273_WT_plate5_I13","Arrhythmic"
"20190523_CIPA_273_WT_plate5_I14","Arrhythmic"
"20190523_CIPA_273_WT_plate5_I15","Arrhythmic"
"20190523_CIPA_273_WT_plate5_I16","Arrhythmic"
"20190523_CIPA_273_WT_plate5_I17","Arrhythmic"
"20190529_CIPA_113_WT_plate1_D05","Arrhythmic"
"20190529_CIPA_113_WT_plate1_D06","Arrhythmic"
"20190529_CIPA_113_WT_plate1_D07","Arrhythmic"
"20190529_CIPA_113_WT_plate1_D08","Arrhythmic"
"20190529_CIPA_113_WT_plate1_D09","Arrhythmic"
"20190529_CIPA_113_WT_plate1_D10","Arrhythmic"
"20190529_CIPA_113_WT_plate1_E05","Arrhythmic"
"20190529_CIPA_113_WT_plate1_E06","Arrhythmic"
"20190529_CIPA_113_WT_plate1_E07","Arrhythmic"
"20190529_CIPA_113_WT_plate1_E08","Arrhythmic"
"20190529_CIPA_113_WT_plate1_E09","Arrhythmic"
"20190529_CIPA_113_WT_plate1_E10","Arrhythmic"
"20190529_CIPA_113_WT_plate1_F06","Arrhythmic"
"20190529_CIPA_113_WT_plate1_F07","Arrhythmic"
"20190529_CIPA_113_WT_plate1_F08","Arrhythmic"
"20190529_CIPA_113_WT_plate1_F09","Arrhythmic"
"20190529_CIPA_113_WT_plate1_F10","Arrhythmic"
"20190529_CIPA_113_WT_plate2_J13","Arrhythmic"
"20190529_CIPA_113_WT_plate2_J14","Arrhythmic"
"20190529_CIPA_113_WT_plate2_K13","Arrhythmic"
"20190529_CIPA_113_WT_plate2_K14","Arrhythmic"
"20190529_CIPA_113_WT_plate2_L13","Arrhythmic"
"20190529_CIPA_113_WT_plate2_L14","Arrhythmic"
"20190529_CIPA_113_WT_plate3_J05","Arrhythmic"
"20190529_CIPA_113_WT_plate3_J06","Arrhythmic"
"20190529_CIPA_113_WT_plate3_J07","Arrhythmic"
"20190529_CIPA_113_WT_plate3_J08","Arrhythmic"
"20190529_CIPA_113_WT_plate3_K05","Arrhythmic"
"20190529_CIPA_113_WT_plate3_K06","Arrhythmic"
"20190529_CIPA_113_WT_plate3_K07","Arrhythmic"
"20190529_CIPA_113_WT_plate3_K08","Arrhythmic"
"20190529_CIPA_113_WT_plate3_L06","Arrhythmic"
"20190529_CIPA_113_WT_plate3_L07","Arrhythmic"
"20190529_CIPA_113_WT_plate3_L08","Arrhythmic"
"20190529_CIPA_113_WT_plate5_G13","Arrhythmic"
"20190529_CIPA_113_WT_plate5_G14","Arrhythmic"
"20190529_CIPA_113_WT_plate5_G15","Arrhythmic"
"20190529_CIPA_113_WT_plate5_G16","Arrhythmic"
"20190529_CIPA_113_WT_plate5_G17","Arrhythmic"
"20190529_CIPA_113_WT_plate5_H13","Arrhythmic"
"20190529_CIPA_113_WT_plate5_H14","Arrhythmic"
"20190529_CIPA_113_WT_plate5_H15","Arrhythmic"
"20190529_CIPA_113_WT_plate5_H16","Arrhythmic"
"20190529_CIPA_113_WT_plate5_H17","Arrhythmic"
"20190529_CIPA_113_WT_plate5_I13","Arrhythmic"
"20190529_CIPA_113_WT_plate5_I14","Arrhythmic"
"20190529_CIPA_113_WT_plate5_I15","Arrhythmic"
"20190529_CIPA_113_WT_plate5_I16","Arrhythmic"
"20190529_CIPA_113_WT_plate5_I17","Arrhythmic"
"20190529_CIPA_273_WT_plate1_D05","Arrhythmic"
"20190529_CIPA_273_WT_plate1_D06","Arrhythmic"
"20190529_CIPA_273_WT_plate1_D07","Arrhythmic"
"20190529_CIPA_273_WT_plate1_D08","Arrhythmic"
"20190529_CIPA_273_WT_plate1_D09","Arrhythmic"
"20190529_CIPA_273_WT_plate1_D10","Arrhythmic"
"20190529_CIPA_273_WT_plate1_E05","Arrhythmic"
"20190529_CIPA_273_WT_plate1_E06","Arrhythmic"
"20190529_CIPA_273_WT_plate1_E07","Arrhythmic"
"20190529_CIPA_273_WT_plate1_E08","Arrhythmic"
"20190529_CIPA_273_WT_plate1_E09","Arrhythmic"
"20190529_CIPA_273_WT_plate1_E10","Arrhythmic"
"20190529_CIPA_273_WT_plate1_F05","Arrhythmic"
"20190529_CIPA_273_WT_plate1_F06","Arrhythmic"
"20190529_CIPA_273_WT_plate1_F07","Arrhythmic"
"20190529_CIPA_273_WT_plate1_F08","Arrhythmic"
"20190529_CIPA_273_WT_plate1_F09","Arrhythmic"
"20190529_CIPA_273_WT_plate1_F10","Arrhythmic"
"20190529_CIPA_273_WT_plate2_J13","Arrhythmic"
"20190529_CIPA_273_WT_plate2_J14","Arrhythmic"
"20190529_CIPA_273_WT_plate2_K13","Arrhythmic"
"20190529_CIPA_273_WT_plate2_K14","Arrhythmic"
"20190529_CIPA_273_WT_plate2_L13","Arrhythmic"
"20190529_CIPA_273_WT_plate2_L14","Arrhythmic"
"20190529_CIPA_273_WT_plate3_J05","Arrhythmic"
"20190529_CIPA_273_WT_plate3_J06","Arrhythmic"
"20190529_CIPA_273_WT_plate3_J07","Arrhythmic"
"20190529_CIPA_273_WT_plate3_J08","Arrhythmic"
"20190529_CIPA_273_WT_plate3_K06","Arrhythmic"
"20190529_CIPA_273_WT_plate3_K07","Arrhythmic"
"20190529_CIPA_273_WT_plate3_K08","Arrhythmic"
"20190529_CIPA_273_WT_plate3_L06","Arrhythmic"
"20190529_CIPA_273_WT_plate3_L07","Arrhythmic"
"20190529_CIPA_273_WT_plate3_L08","Arrhythmic"
"20190529_CIPA_273_WT_plate5_G13","Arrhythmic"
"20190529_CIPA_273_WT_plate5_G14","Arrhythmic"
"20190529_CIPA_273_WT_plate5_G15","Arrhythmic"
"20190529_CIPA_273_WT_plate5_G16","Arrhythmic"
"20190529_CIPA_273_WT_plate5_G17","Arrhythmic"
"20190529_CIPA_273_WT_plate5_H13","Arrhythmic"
"20190529_CIPA_273_WT_plate5_H14","Arrhythmic"
"20190529_CIPA_273_WT_plate5_H15","Arrhythmic"
"20190529_CIPA_273_WT_plate5_H16","Arrhythmic"
"20190529_CIPA_273_WT_plate5_H17","Arrhythmic"
"20190529_CIPA_273_WT_plate5_I13","Arrhythmic"
"20190529_CIPA_273_WT_plate5_I14","Arrhythmic"
"20190529_CIPA_273_WT_plate5_I15","Arrhythmic"
"20190529_CIPA_273_WT_plate5_I16","Arrhythmic"
"20190529_CIPA_273_WT_plate5_I17","Arrhythmic"
"20190530_CIPA_113_WT_plate1_D05","Arrhythmic"
"20190530_CIPA_113_WT_plate1_D06","Arrhythmic"
"20190530_CIPA_113_WT_plate1_D07","Arrhythmic"
"20190530_CIPA_113_WT_plate1_D08","Arrhythmic"
"20190530_CIPA_113_WT_plate1_D09","Arrhythmic"
"20190530_CIPA_113_WT_plate1_D10","Arrhythmic"
"20190530_CIPA_113_WT_plate1_E05","Arrhythmic"
"20190530_CIPA_113_WT_plate1_E06","Arrhythmic"
"20190530_CIPA_113_WT_plate1_E07","Arrhythmic"
"20190530_CIPA_113_WT_plate1_E08","Arrhythmic"
"20190530_CIPA_113_WT_plate1_E09","Arrhythmic"
"20190530_CIPA_113_WT_plate1_E10","Arrhythmic"
"20190530_CIPA_113_WT_plate1_F05","Arrhythmic"
"20190530_CIPA_113_WT_plate1_F06","Arrhythmic"
"20190530_CIPA_113_WT_plate1_F07","Arrhythmic"
"20190530_CIPA_113_WT_plate1_F08","Arrhythmic"
"20190530_CIPA_113_WT_plate1_F09","Arrhythmic"
"20190530_CIPA_113_WT_plate1_F10","Arrhythmic"
"20190530_CIPA_113_WT_plate2_J13","Arrhythmic"
"20190530_CIPA_113_WT_plate2_J14","Arrhythmic"
"20190530_CIPA_113_WT_plate2_K13","Arrhythmic"
"20190530_CIPA_113_WT_plate2_K14","Arrhythmic"
"20190530_CIPA_113_WT_plate2_L13","Arrhythmic"
"20190530_CIPA_113_WT_plate2_L14","Arrhythmic"
"20190530_CIPA_113_WT_plate3_J05","Arrhythmic"
"20190530_CIPA_113_WT_plate3_J06","Arrhythmic"
"20190530_CIPA_113_WT_plate3_J07","Arrhythmic"
"20190530_CIPA_113_WT_plate3_J08","Arrhythmic"
"20190530_CIPA_113_WT_plate3_K05","Arrhythmic"
"20190530_CIPA_113_WT_plate3_K06","Arrhythmic"
"20190530_CIPA_113_WT_plate3_K07","Arrhythmic"
"20190530_CIPA_113_WT_plate3_K08","Arrhythmic"
"20190530_CIPA_113_WT_plate3_L05","Arrhythmic"
"20190530_CIPA_113_WT_plate3_L06","Arrhythmic"
"20190530_CIPA_113_WT_plate3_L07","Arrhythmic"
"20190530_CIPA_113_WT_plate3_L08","Arrhythmic"
"20190530_CIPA_113_WT_plate5_G13","Arrhythmic"
"20190530_CIPA_113_WT_plate5_G14","Arrhythmic"
"20190530_CIPA_113_WT_plate5_G15","Arrhythmic"
"20190530_CIPA_113_WT_plate5_G16","Arrhythmic"
"20190530_CIPA_113_WT_plate5_G17","Arrhythmic"
"20190530_CIPA_113_WT_plate5_H13","Arrhythmic"
"20190530_CIPA_113_WT_plate5_H14","Arrhythmic"
"20190530_CIPA_113_WT_plate5_H15","Arrhythmic"
"20190530_CIPA_113_WT_plate5_H16","Arrhythmic"
"20190530_CIPA_113_WT_plate5_H17","Arrhythmic"
"20190530_CIPA_113_WT_plate5_I13","Arrhythmic"
"20190530_CIPA_113_WT_plate5_I14","Arrhythmic"
"20190530_CIPA_113_WT_plate5_I15","Arrhythmic"
"20190530_CIPA_113_WT_plate5_I16","Arrhythmic"
"20190530_CIPA_113_WT_plate5_I17","Arrhythmic"
"20190405_CIPA_15S1_8_plate4_F07","Cessation"
"20190226_CIPA_15S1_634_plate5_H05","Cessation"
"20190711_CIPA_15S1_8_plate2_F07","Cessation"
"20190220_CIPA_15S1_634_plate2_G13","Cessation"
"20181029_CIPA_15S1_8_plate1_G05","Cessation"
"20190225_CIPA_15S1_C9_plate6_I14","Cessation"
"20190523_CIPA_273_WT_plate1_G06","Cessation"
"20181223_CIPA_15S1_943_plate3_L17","Cessation"
"20181126_CIPA_15S1_WT_plate6_I05","Cessation"
"20181126_CIPA_15S1_WT_plate4_L06","Cessation"
"20190730_CIPA_15S1_634_plate5_G07","Cessation"
"20190301_CIPA_273_WT_plate4_L06","Cessation"
"20190328_CIPA_273_WT_plate5_L15","Cessation"
"20190220_CIPA_15S1_173_plate1_K06","Cessation"
"20190328_CIPA_273_WT_plate4_F13","Cessation"
"20190711_CIPA_15S1_8_plate4_D06","Cessation"
"20190730_CIPA_15S1_634_plate1_L06","Cessation"
"20190522_CIPA_273_WT_plate4_E07","Cessation"
"20181218_CIPA_15S1_WT_plate1_I05","Cessation"
"20190710_CIPA_15S1_8_plate4_L05","Cessation"
"20190711_CIPA_15S1_8_plate2_H06","Cessation"
"20190529_CIPA_113_WT_plate2_G05","Cessation"
"20190530_CIPA_113_WT_plate4_M05","Cessation"
"20181026_CIPA_15S1_C9_plate1_E05","Cessation"
"20190301_CIPA_15S1_WT_plate3_I05","Cessation"
"20190221_CIPA_15S1_C9_plate1_J06","Cessation"
"20190225_CIPA_15S1_C9_plate3_J06","Cessation"
"20181223_CIPA_15S1_943_plate4_F07","Cessation"
"20190529_CIPA_273_WT_plate4_K06","Cessation"
"20190711_CIPA_15S1_8_plate1_G16","Cessation"
"20190225_CIPA_15S1_C9_plate2_K05","Cessation"
"20181219_CIPA_15S1_173_plate4_E07","Cessation"
"20190529_CIPA_113_WT_plate2_I13","Cessation"
"20190730_CIPA_15S1_634_plate1_I13","Cessation"
"20190226_CIPA_15S1_634_plate2_I14","Cessation"
"20190222_CIPA_15S1_943_plate2_G13","Cessation"
"20190225_CIPA_15S1_C9_plate1_H05","Cessation"
"20190225_CIPA_15S1_C9_plate6_I15","Cessation"
"20181218_CIPA_15S1_WT_plate1_G05","Cessation"
"20190730_CIPA_15S1_634_plate5_G14","Cessation"
"20181223_CIPA_15S1_943_plate6_K05","Cessation"
"20190405_CIPA_273_WT_plate1_J05","Cessation"
"20181026_CIPA_15S1_C9_plate5_H14","Cessation"
"20190405_CIPA_15S1_8_plate4_K05","Cessation"
"20190711_CIPA_15S1_8_plate6_G05","Cessation"
"20181223_CIPA_15S1_943_plate6_D09","Cessation"
"20190522_CIPA_273_WT_plate6_K05","Cessation"
"20181223_CIPA_15S1_943_plate6_K13","Cessation"
"20190225_CIPA_15S1_C9_plate4_J05","Cessation"
"20181218_CIPA_15S1_WT_plate2_I05","Cessation"
"20190220_CIPA_15S1_173_plate1_E05","Cessation"
"20190301_CIPA_15S1_WT_plate4_J06","Cessation"
"20181026_CIPA_15S1_C9_plate1_G06","Cessation"
"20190529_CIPA_273_WT_plate6_J05","Cessation"
"20181223_CIPA_15S1_943_plate6_F20","Cessation"
"20181219_CIPA_15S1_173_plate2_K05","Cessation"
"20181126_CIPA_15S1_WT_plate2_M11","Cessation"
"20190301_CIPA_273_WT_plate5_J13","Cessation"
"20181219_CIPA_15S1_173_plate4_D05","Cessation"
"20181026_CIPA_15S1_C9_plate1_G05","Cessation"
"20181223_CIPA_15S1_943_plate2_G07","Cessation"
"20190222_CIPA_15S1_943_plate2_I14","Cessation"
"20190405_CIPA_15S1_8_plate4_D08","Cessation"
"20190328_CIPA_273_WT_plate4_J13","Cessation"
"20190529_CIPA_273_WT_plate4_F09","Cessation"
"20181223_CIPA_15S1_943_plate5_L06","Cessation"
"20190220_CIPA_15S1_173_plate6_G13","Cessation"
"20190227_CIPA_15S1_943_plate4_D06","Cessation"
"20190405_CIPA_15S1_8_plate4_H05","Cessation"
"20181026_CIPA_15S1_173_plate4_D05","Cessation"
"20190530_CIPA_113_WT_plate4_E07","Cessation"
"20190710_CIPA_15S1_8_plate1_K05","Cessation"
"20181126_CIPA_15S1_WT_plate1_G07","Cessation"
"20190405_CIPA_15S1_8_plate1_K07","Cessation"
"20181223_CIPA_15S1_943_plate5_H05","Cessation"
"20190301_CIPA_15S1_WT_plate3_H05","Cessation"
"20190328_CIPA_273_WT_plate6_J06","Cessation"
"20190226_CIPA_15S1_634_plate3_K06","Cessation"
"20190710_CIPA_15S1_8_plate4_F07","Cessation"
"20190522_CIPA_273_WT_plate4_E05","Cessation"
"20190711_CIPA_15S1_8_plate2_G06","Cessation"
"20190529_CIPA_113_WT_plate4_J06","Cessation"
"20190529_CIPA_113_WT_plate4_J05","Cessation"
"20190222_CIPA_15S1_943_plate6_L05","Cessation"
"20181223_CIPA_15S1_943_plate3_K06","Cessation"
"20190226_CIPA_15S1_634_plate4_E08","Cessation"
"20190523_CIPA_273_WT_plate1_K07","Cessation"
"20190711_CIPA_15S1_8_plate1_H16","Cessation"
"20190530_CIPA_113_WT_plate6_L05","Cessation"
"20190301_CIPA_273_WT_plate4_D05","Cessation"
"20190404_CIPA_113_WT_plate4_J05","Cessation"
"20190710_CIPA_15S1_8_plate6_J05","Cessation"
"20190301_CIPA_15S1_WT_plate3_K07","Cessation"
"20181026_CIPA_15S1_C9_plate4_D09","Cessation"
"20190711_CIPA_15S1_8_plate3_L06","Cessation"
"20190227_CIPA_15S1_943_plate1_J05","Cessation"
"20190301_CIPA_15S1_WT_plate6_K05","Cessation"
"20181126_CIPA_15S1_WT_plate4_D07","Cessation"
"20190221_CIPA_15S1_C9_plate1_L05","Cessation"
"20190220_CIPA_15S1_173_plate4_D05","Cessation"
"20190328_CIPA_273_WT_plate5_L05","Cessation"
"20190523_CIPA_273_WT_plate3_M06","Cessation"
"20181223_CIPA_15S1_943_plate6_K14","Cessation"
"20190529_CIPA_273_WT_plate4_D08","Cessation"
"20181126_CIPA_15S1_WT_plate6_E07","Cessation"
"20190220_CIPA_15S1_173_plate2_I14","Cessation"
"20190301_CIPA_15S1_WT_plate6_L05","Cessation"
"20181218_CIPA_15S1_WT_plate1_H06","Cessation"
"20181223_CIPA_15S1_943_plate4_J13","Cessation"
"20190225_CIPA_15S1_C9_plate1_I06","Cessation"
"20190225_CIPA_15S1_C9_plate1_G06","Cessation"
"20190529_CIPA_273_WT_plate1_H06","Cessation"
"20190522_CIPA_273_WT_plate4_K05","Cessation"
"20190225_CIPA_15S1_C9_plate1_L05","Cessation"
"20190711_CIPA_15S1_8_plate1_J06","Cessation"
"20190220_CIPA_15S1_173_plate3_L06","Cessation"
"20181223_CIPA_15S1_943_plate6_M15","Cessation"
"20190226_CIPA_15S1_634_plate4_D06","Cessation"
"20190522_CIPA_273_WT_plate4_D06","Cessation"
"20190710_CIPA_15S1_8_plate1_I05","Cessation"
"20190226_CIPA_15S1_634_plate5_K14","Cessation"
"20190301_CIPA_15S1_WT_plate3_G05","Cessation"
"20181126_CIPA_15S1_WT_plate6_L13","Cessation"
"20190227_CIPA_15S1_943_plate4_F05","Cessation"
"20190711_CIPA_15S1_8_plate5_G16","Cessation"
"20190328_CIPA_273_WT_plate5_G06","Cessation"
"20190220_CIPA_15S1_173_plate6_K05","Cessation"
"20190730_CIPA_15S1_634_plate5_K05","Cessation"
"20190222_CIPA_15S1_943_plate2_J05","Cessation"
"20190226_CIPA_15S1_634_plate1_K06","Cessation"
"20181126_CIPA_15S1_WT_plate5_M09","Cessation"
"20190301_CIPA_15S1_WT_plate6_K13","Cessation"
"20190405_CIPA_273_WT_plate4_M05","Cessation"
"20181126_CIPA_15S1_WT_plate6_D20","Cessation"
"20190529_CIPA_273_WT_plate5_H05","Cessation"
"20190227_CIPA_15S1_943_plate4_E05","Cessation"
"20181223_CIPA_15S1_943_plate5_H07","Cessation"
"20190530_CIPA_113_WT_plate4_E05","Cessation"
"20181223_CIPA_15S1_943_plate5_I15","Cessation"
"20190328_CIPA_273_WT_plate5_J05","Cessation"
"20181223_CIPA_15S1_943_plate6_F16","Cessation"
"20190220_CIPA_15S1_634_plate4_D07","Cessation"
"20190226_CIPA_15S1_634_plate3_L13","Cessation"
"20190301_CIPA_273_WT_plate6_H13","Cessation"
"20190711_CIPA_15S1_8_plate5_I06","Cessation"
"20190221_CIPA_15S1_C9_plate2_H05","Cessation"
"20190404_CIPA_113_WT_plate2_G05","Cessation"
"20190404_CIPA_113_WT_plate4_J06","Cessation"
"20190529_CIPA_273_WT_plate4_J06","Cessation"
"20190227_CIPA_15S1_943_plate2_I13","Cessation"
